cell_user_info,returnues_id,time_stamp
"{'cell_user_info': {'ecgi': {'cell_id': '313', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '314', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '315', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '316', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '317', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '318', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '319', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '320', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '321', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '322', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '323', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '324', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '325', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '326', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '327', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '328', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '329', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '330', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '331', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '332', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '333', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '334', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '335', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '336', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '337', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '338', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '339', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '340', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '341', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '342', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '343', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '344', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '345', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '346', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '347', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '348', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '349', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '350', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '351', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '352', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '353', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '354', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '355', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '356', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '357', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '358', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '359', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '360', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '361', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '362', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '363', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '364', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '365', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '366', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '367', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '368', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
"{'cell_user_info': {'ecgi': {'cell_id': '369', 'plmn': {'mcc': 'mcc', 'mnc': 'mnc'}}, 'ue_info': {'associate_id': {'type': '1', 'value': 'constante'}, 'erab_info': {'erab_id': 14, 'erab_qos_parameters': {'qci': 1, 'qos_information': {'erab_gbr_dl': 1, 'erab_gbr_ul': 1, 'erab_mbr_dl': 1, 'erab_mbr_ul': 1}}}}}}",{'request_id': '1'},"{'time_stamp': {'nano_seconds': 12, 'seconds': 13}}"
